AccID	log2FC	Pvalue	FDR
ALDH1B1	0.999181305767799	0.393835058220955	0.999945521717091
IGLV5-45	7.42566744004765	1	1
SNCG	0.645720358728816	0.498635965516522	0.999945521717091
LURAP1	2.17628496290836	0.44874588127912	0.999945521717091
LOC100507379	-3.49076255065232	1	1
SNCA	-2.21940646279853	0.0612902899709634	0.503349272193846
LOC101929732	-1.43993096586266	1	1
DAW1	3.35706162975967	0.249744972802127	0.999945521717091
SLC4A7	-2.68523098272233	0.205208252249583	0.999945521717091
SLC4A8	1.83834507589897	0.152804589729266	0.968613977179695
SLC4A9	7.45111912987082	0.00819391408306075	0.195184610468092
SUV420H2	-0.793493358725632	0.654076380565732	0.999945521717091
OR51R1P	5.63267928900928	1	1
SUV420H1	-0.405200123575669	0.661087804268747	0.999945521717091
NSDHL	-0.501848403464065	0.620537432759501	0.999945521717091
LOC728158	6.10190471390174	1	1
NDUFV2P1	3.6994022680847	1	1
FAM206BP	-21.410499664386	1	1
DAXX	-0.307136836238173	0.67143590546626	0.999945521717091
RP11-95P2.1	-1.0627095192556	0.713105139851824	0.999945521717091
SND1	-0.735273761361404	0.639510667096837	0.999945521717091
SLC5A6	0.655814322295011	0.599907536023184	0.999945521717091
SLC5A7	-1.91456874036039	0.510486123218575	0.999945521717091
SLC5A8	-0.130801021553983	0.950163697592892	0.999945521717091
SLC5A9	0.666923105033005	0.788497212437649	0.999945521717091
PADI3	5.2282532534354	1	1
PADI2	1.00846400948312	0.119071966897827	0.8305828768009
TBPL1	0.292536279517968	0.887187133893202	0.999945521717091
PADI4	1.70554463719429	0.504494303503975	0.999945521717091
PADI1	-21.5800004690769	1	1
LOC100270670	21.7969560598963	1	1
LOC101929409	-0.319216559071733	0.912184003045297	0.999945521717091
PADI6	-2.94442932268463	0.31050655654522	0.999945521717091
LOC283028	7.6880171260583	0.00132288403730478	0.0545922145009289
SLC5A1	-0.0233256250475656	0.987315424218879	0.999945521717091
LOC731779	-1.44223329252722	1	1
DAZ1	-4.40032060660585	1	1
SLC5A2	2.46285909582614	1	1
OAZ1	-2.56493955506144e-05	0.999964599685052	0.999987690446462
LOC101929400	21.4630716722627	1	1
SLC5A3	-0.0734794905574255	0.949210319731843	0.999945521717091
SLC5A4	-1.98301606065842	1	1
OAZ2	-0.870296842360217	0.389404064272533	0.999945521717091
OAZ3	-1.44556891576197	0.619327686967575	0.999945521717091
SLC5A5	-1.64346682085963	1	1
FAM177A1P1	-0.313129168347643	0.901766760121592	0.999945521717091
HMGXB4	-0.959396791604311	0.555973987514418	0.999945521717091
TUBB4BP7	-6.11984397765265	1	1
OR10D3	4.81469621189433	1	1
HMGXB3	0.102939462766075	0.957987378940496	0.999945521717091
LOC728138	3.85476898622285	0.123914702201613	0.850669055212056
B3GALNT2	-0.536093052610923	0.75391452205742	0.999945521717091
B3GALNT1	1.74289056175982	0.483316200607596	0.999945521717091
NAPSA	0.9818456481717	1	1
LOC101929414	-4.33170853071703	1	1
MED15P1	0.571092239438641	0.774382781476299	0.999945521717091
MED15P7	-1.22608837859818	0.673199364427515	0.999945521717091
NAPSB	-0.12244112163834	0.878436981705219	0.999945521717091
LOC101929418	-4.79360289843324	1	1
MED15P4	-4.46015873764297	1	1
ERLIN1	-1.60329845759092	0.228020261350912	0.999945521717091
MED15P9	1.04894049779299	0.717119473463401	0.999945521717091
MRPS25P1	5.38532770003582	1	1
AZU1	0.347420934100993	0.895596165651219	0.999945521717091
SNF8	-0.3712981663208	0.601512296558254	0.999945521717091
ERLIN2	-4.09005817659182	1	1
LOC285692	0.827076535729748	1	1
DAZL	0.305462954637836	0.892199491057063	0.999945521717091
TRAM2-AS1	9.24828392701541	0.000376443485575868	0.0189775484598205
STAG3L1	-0.283813068972947	0.874223253669171	0.999945521717091
LOC101929427	-1.7758542810245	1	1
LOC101929426	-1.19333249530576	0.60283834686631	0.999945521717091
OR10J3	-5.0932067128933	1	1
RPL23AP79	3.85332093102165	1	1
STAG3L3	1.13061006558971	0.60385587962903	0.999945521717091
LOC101929425	5.19725571526814	1	1
LOC101929424	-0.0965163669354111	0.974422769534386	1
STAG3L2	-1.16782089497259	0.552842370095779	0.999945521717091
STAG3L4	-1.24853817111244	0.546889241197413	0.999945521717091
RP11-960L18.1	0.561418981035155	1	1
LOC731755	6.22996541207823	0.0383214140045708	0.387041710093019
LOC101929422	0.00568250534826443	1	1
LAP3P2	-5.32133530542528	1	1
LOC728114	0.85784631511288	1	1
FGFBP3	8.63250774012295	0.0010247420305374	0.0441926071415881
ELOVL1	0.121717790911703	0.87462912781485	0.999945521717091
RPL23AP68	1.91701827175537	0.429896774628548	0.999945521717091
FGFBP1	0.864577910017121	0.700595012156912	0.999945521717091
LOC285638	2.515556007887	0.38531189222321	0.999945521717091
FGFBP2	-0.10983443331765	0.954332537865432	0.999945521717091
RPL23AP69	0.299055751089062	1	1
ELOVL4	2.00617982180469	1	1
RIPK3	-1.05160336265729	0.399794254630177	0.999945521717091
ELOVL5	-1.75187377385711	0.382337969377464	0.999945521717091
RIPK2	-0.134631440636677	0.946502953174037	0.999945521717091
ELOVL2	0.756876165783863	0.793676073533785	0.999945521717091
ELOVL3	6.32640290045758	1	1
RIPK4	-0.791914570854056	0.607769838971528	0.999945521717091
ELOVL6	0.59501526883636	0.754236589829243	0.999945521717091
ELOVL7	3.22286331874286	0.0649861879604771	0.525170352883092
LOC101929433	-5.02505823417881	1	1
POU5F1	0.103946076259814	0.958133245641913	0.999945521717091
LOC101929432	-3.07584570054329	1	1
POU5F2	21.1055443860056	1	1
LOC101929431	5.55032785844949	0.0652125854769638	1
SLC29A4	23.8582748237533	1.98301381865366e-15	1.89941413082515e-12
RPL23AP74	5.47561121696468	0.0683639598949811	0.547844872799983
LOC101930421	-5.62089473786855	1	1
LOC101930420	-1.98431651028356	1	1
SLC29A1	-0.101093952158979	0.946177615273809	0.999945521717091
SLC29A3	-1.37602664188086	0.539044299281596	0.999945521717091
RPL23AP75	-6.42970488211028	1	1
SLC29A2	-0.465321780783768	0.651076711968466	0.999945521717091
LOC101929447	0.966734589892677	1	1
RP11-3B12.2	-4.26671762996116	0.157819849705427	1
OR10H3	1.81212542567351	1	1
RP11-3B12.3	22.4153788967042	1	1
LOC101930434	0.30125288069033	0.91537478459323	0.999945521717091
OR10H4	6.10190471390174	1	1
LOC101929441	-5.79408642995007	1	1
FEZF1-AS1	0.829099781979624	0.777453690271965	1
LOC101929445	21.5807486743484	1	1
LOC101929444	-2.00546865338942	0.488233390501694	0.999945521717091
LOC101929442	-3.89331544497416	0.198224589004024	1
RECQL4	0.516416683720449	0.535490533605585	0.999945521717091
RECQL5	1.2538222815041	0.304336130823039	0.999945521717091
RPL23AP63	1.89964597887637	1	1
RPL23AP67	-4.06523871235621	1	1
RPL23AP64	-5.55024709817887	1	1
RPL23AP65	2.00498987616381	0.374024909742548	1
UTP6	-0.431464177479527	0.797811227594164	0.999945521717091
RPL23AP47	5.1427974027891	1	1
LOC101929457	2.07811491455055	0.472663784943362	0.999945521717091
UTP3	-0.619188905495226	0.680678927816491	0.999945521717091
OR10G3	4.96998276839548	1	1
YLPM1	0.338279642830525	0.752688787381108	0.999945521717091
LOC101929451	4.43400517733895	1	1
LINC00266-3	5.16587705401801	1	1
RP6-109B7.3	0.627407983820755	0.778756966151968	0.999945521717091
LOC101929456	21.6092713427913	6.42517970644903e-13	4.5498772559403e-11
LOC101929453	4.80415438032328	1	1
RPL23AP50	-3.9132307083702	0.195893295857	1
OR10G7	1.98153483388595	1	1
OR10G9	22.0966762350099	1	1
RPL23AP53	1.45811268604295	0.501810201837578	0.999945521717091
RPL23AP54	21.3577129135621	1	1
LOC101929469	4.36772460608206	1	1
CSE1L	1.33144606188578	0.110190178744028	0.788887121543105
LOC101929463	-5.0932067128933	1	1
RP11-327I22.6	-5.64319707159386	0.0481762987221881	0.435332899923089
STK19	-0.788695295459475	0.671329022221335	0.999945521717091
MOXD2P	0.58204089174848	0.797801415293327	0.999945521717091
HNMT	-2.14262779350203	0.221670791032424	0.999945521717091
ATP8B5P	6.49227339807773	0.0308390666011302	0.357920019289933
MIR6806	7.04248159209624	1	1
STK10	-0.90804140917417	0.224794555184556	0.999945521717091
MIR6807	1.76435435702593	0.529206938058951	0.999945521717091
STK11	0.416647791738972	0.467687665840222	0.999945521717091
MIR6805	0.202506656004502	1	1
MIR6802	22.3351052882546	1	1
STK16	-1.19667792433618	0.363049857614748	0.999945521717091
LOC101930452	0.39680582931678	1	1
RPL31P8	-5.34328002298072	1	1
LOC101929478	-1.97466838981527	1	1
LOC101929477	6.52783763690394	1	1
LOC101929476	-4.20923244272682	1	1
SLC7A5P2	-0.101763026941956	0.955559373039833	0.999945521717091
KIAA1731	-1.66075816910389	0.550330423487326	0.999945521717091
UTS2	3.97531981705223	0.084449032449392	0.645480025849007
LOC101930460	3.19600272101358	1	1
STK39	-0.163977365582281	0.855219632407358	0.999945521717091
LOC101929484	6.57430859497973	1	1
CD8BP	1.46072566214114	1	1
LOC101929482	2.99652725693314	0.29678161405313	1
FHIT	1.55078389025205	0.585223287384942	0.999945521717091
STK31	2.79123179857814	0.345418134881556	1
STK33	-6.64957400208751	0.0269886024085348	0.346322928469644
LOC101929492	-5.7971937906572	1	1
STK35	-0.318484989703291	0.780226653262454	0.999945521717091
STK36	0.974073817018142	0.662134097022326	0.999945521717091
LOC101929490	-6.98491604768741	0.0201382139364461	0.319265518113781
ZBBX	-0.301727722954385	1	1
STK38	-0.322168122207436	0.548325087082564	0.999945521717091
LOC101930476	22.7576035443311	1	1
SRD5A2	7.46746808025223	0.012956414984304	0.269786952287584
SRD5A1	0.52272854840143	0.854645992100378	0.999945521717091
SRD5A3	6.04442471205768	0.0445048721524945	0.416176530002883
LOC101929495	6.5070554988795	1	1
LOC101929494	-4.67383396879671	1	1
KIAA1755	1.82773311532567	0.366954541704042	0.999945521717091
STK24	0.150574897025414	0.820901390229019	0.999945521717091
KIAA1751	-1.73567176882619	0.447971167366864	0.999945521717091
STK25	-0.291923081496832	0.720179372049509	0.999945521717091
OR9I3P	21.8755401303319	1	1
RP11-84C10.4	-0.405681651804086	0.824547668519265	0.999945521717091
FHL1	0.329519470723147	0.826762888928613	0.999945521717091
FHL2	1.03158637064978	0.178985386680575	0.999945521717091
FHL3	0.122516661154261	0.921461832745136	0.999945521717091
FHL5	4.74337965275461	0.0677009981760364	0.543489398238062
MIR6848	1.70632503452597	0.445558807074359	0.999945521717091
CAPZB	-0.47862522847947	0.47350792173808	0.999945521717091
MIR6843	4.09469831939138	1	1
TNFSF12-TNFSF13	-0.795903052681976	0.652462551681848	0.999945521717091
LOC100270647	5.57315855110425	1	1
OR10A7	1.5866894316429	1	1
DBF4	0.485916283510738	0.825001648486191	0.999945521717091
MIR6835	4.28844099055736	0.155617015918561	1
SNPH	0.0779182593305401	0.955731959468649	0.999945521717091
MIR6832	3.85244322936337	1	1
OR10A3	5.63267928900928	1	1
ITGB1P1	0.228556862011913	0.933054632165856	1
MIR6829	5.17801229487152	1	1
MIR6822	-0.0849912554932	1	1
MIR6821	-7.08776568651437	0.018367547019216	0.312441020599688
LOC151174	-4.57094981369922	1	1
TMPPE	0.655064399825765	0.739879251859625	0.999945521717091
MIR6818	2.01871731123134	0.500257382526466	1
SNRK	-1.19641859589241	0.403858302619867	0.999945521717091
MIR6812	4.78447615896044	0.112561775451393	1
OGFOD3	1.75186537836674	0.0508424842719065	0.450040063844565
RPS15AP3	4.95501113953163	1	1
OGFOD1	-1.8130803343509	0.305808863284874	0.999945521717091
LOC645202	-4.9026208903859	1	1
OGFOD2	-0.0747636612802559	0.943979798572853	0.999945521717091
LOC153893	4.53056530505065	1	1
FNDC7	6.53025921576525	0.0298117714448539	0.354628050487586
FNDC8	-5.07544600059855	1	1
FNDC5	0.701510181757238	0.808620745680695	0.999945521717091
DDX6P2	5.05195813041751	1	1
FNTAP2	-4.07394396406133	1	1
FNDC4	1.74464330486692	0.475406981529708	0.999945521717091
SNTN	3.78317034904057	1	1
FNDC1	0.667400027642678	0.761708597841298	0.999945521717091
TAGLN2	0.777979038179584	0.276292949310894	0.999945521717091
PCBP1-AS1	1.35193025461487	1	1
MIR6752	-0.792771712231905	1	1
TAGLN3	3.08081487690397	1	1
BVES-AS1	-0.78050560240219	1	1
RPS27AP8	-4.33170853071703	1	1
RPS27AP7	-3.7732626252253	1	1
RPS27AP5	-4.0125606997629	0.184567376574201	1
FUNDC2P4	-21.632599646997	1	1
CAPSL	-6.25354119538361	1	1
RPS27AP2	-3.68678729469094	0.223614807303926	1
RPS27AP1	-4.17449811936211	1	1
FUNDC2P3	6.99791230275359	1	1
FUNDC2P1	7.02419663929396	1	1
RP11-506B6.6	3.24068166051571	0.286075113320343	1
SNX3	-0.25445566560079	0.834310500590649	0.999945521717091
SNX4	2.96611574674701	0.148852779824274	0.954871956299598
SNX1	-0.97099664220505	0.270234087382736	0.999945521717091
SNX2	-1.47126883599764	0.412134091756927	0.999945521717091
MIR6748	-5.92302541285173	1	1
LOC102659288	-5.05540586326174	1	1
MIR6744	3.92648847011083	1	1
SNX9	-0.813533824850125	0.265585432306556	0.999945521717091
SNX7	0.104516016855793	0.927267649663466	0.999945521717091
SNX8	1.01383277698312	0.348493937383216	0.999945521717091
LOC440300	0.816845678080166	1	1
SNX5	-0.456352535555225	0.533494718359937	0.999945521717091
SNX6	-0.750213812570124	0.629073488050116	0.999945521717091
LOC645207	4.90123222322543	1	1
RPE65	-7.01169050629728	0.0196634494348849	0.318235107763617
SNW1	-2.02613693244658	0.152074617981975	0.96533169607742
CRIPAK	1.08548040608239	0.218416245877079	0.999945521717091
CCDC122	1.0599798983989	0.715741090233693	0.999945521717091
CCDC121	4.67551401319567	0.121102231617653	1
DCTN1-AS1	-2.49599557977896	1	1
CCDC120	0.249830994875321	0.897889522133665	0.999945521717091
CCDC127	-0.626159250874937	0.721874387192425	0.999945521717091
CCDC126	-0.0774553253979751	1	1
CCDC125	0.55529253277907	0.66046780716381	0.999945521717091
CCDC124	0.0581906586896274	0.932422119605477	0.999945521717091
USP24P1	-2.07821494446856	0.466583017803175	0.999945521717091
CCDC129	0.592945644070812	0.760337633487912	0.999945521717091
FER1L6-AS2	-6.30868491709895	1	1
CHRDL2	23.092701479005	1.51663498061776e-14	4.76718031944463e-12
FER1L6-AS1	0.416635345113651	1	1
CHRDL1	-7.10848275654516	0.0141527344354804	0.287138573955541
LRRFIP1P1	0.340911210334943	1	1
CCDC112	-0.835076296925754	0.709044758469723	0.999945521717091
CCDC110	8.16193527872908	0.000976632279005312	0.0424194053594694
DBNL	-0.996724962423468	0.61633435610898	0.999945521717091
CCDC115	0.274597676650085	0.785564063180951	0.999945521717091
CCDC114	-0.674161579954097	0.791047103641141	0.999945521717091
CCDC113	2.00954115793084	0.428532475611484	0.999945521717091
CCDC117	-0.505529223313832	0.73281817544446	0.999945521717091
ARHGAP23P1	0.26603991700149	0.878513266062978	0.999945521717091
CSDE1	-0.139486611808182	0.797635792049751	0.999945521717091
ACTN1-AS1	4.38926903695838	1	1
DBN1	-0.22302316945246	0.750864812925753	0.999945521717091
STK40	-0.0179721630885173	0.980320560527087	0.999945521717091
CAPS2	-0.38065499164744	1	1
CCDC101	-1.61969183296845	0.0698150831246804	0.557153276440092
TCEB1P3	3.92648847011083	1	1
CCDC105	22.3707561797254	1	1
CCDC104	-0.944376358729096	0.522157139985922	0.999945521717091
CCDC103	-0.923492840310234	1	1
CCDC108	0.0484058475795999	0.983430987885826	0.999945521717091
CCDC107	0.0136277609638886	0.986439816949906	0.999945521717091
CCDC106	0.661969588098683	0.544844261201697	0.999945521717091
TCEB1P2	5.48694096612483	0.0683717276975371	1
LOC645266	4.92118902077475	1	1
SERTAD3	0.0473462056432583	0.970177449782132	0.999945521717091
SERTAD4	1.88872302958764	0.499825901348982	0.999945521717091
SERTAD1	-0.112588031531248	0.880328891968701	0.999945521717091
SERTAD2	0.714923480673711	0.555483425392969	0.999945521717091
MIR6789	0.0526527204423138	0.955880086976393	0.999945521717091
CHDC2	4.53056530505065	1	1
ALDH4A1	-1.05307950248211	0.673530454483864	0.999945521717091
CSDC2	2.86472087883546	0.236262929248509	0.999945521717091
EPPK1	0.263055526245154	0.826505711672342	0.999945521717091
KIAA1715	2.86148181132729	0.0819413875196975	0.630283732658908
CCDC167	1.04280898099162	0.39174137071823	0.999945521717091
TRIM51FP	1.43209042328857	0.621707866825842	0.999945521717091
DBR1	-0.941875928447459	0.603761192767347	0.999945521717091
CCDC169	0.607262542148466	0.833796092586176	0.999945521717091
CCDC168	-1.2864076999386	0.426512547286666	0.999945521717091
CYP46A1	0.355808119615364	0.90162615048316	0.999945521717091
OR2U2P	-6.32660749563238	1	1
CAPN8	0.548549277625926	0.577399015731801	0.999945521717091
CAPN9	1.02804248421635	0.509895675451881	0.999945521717091
CAPN6	7.23292502853384	0.016099602284856	0.301779101023219
CAPN7	-0.477149917061934	0.661651202128128	0.999945521717091
DUOXA1	1.31593746276417	0.395085938517803	0.999945521717091
DUOXA2	-0.158094291074308	0.884947906856853	0.999945521717091
CAPN2	-0.488107456554073	0.420278897432461	0.999945521717091
CAPN3	2.14020198960799	0.0620858755521133	0.508506232751085
CAPN1	0.325534822727458	0.518537657821816	0.999945521717091
EPPIN	-6.69321681194731	0.0259958837399829	0.342951337462564
ARHGEF40	0.517605945702909	0.502561301603119	0.999945521717091
ZBP1	1.3953791560277	0.264528599240553	0.999945521717091
CCDC155	0.131854697216799	0.940349000830135	0.999945521717091
CCDC154	-0.704197528836274	0.740565507541181	0.999945521717091
CCDC153	-1.66072968383418	0.444978859366312	0.999945521717091
CCDC159	0.085295904473288	0.902671146384844	0.999945521717091
CCDC158	6.5710711648737	0.028852821676483	0.351267655229466
CCDC157	-0.991220229949456	0.677148624770374	0.999945521717091
OR2U1P	6.75821676191976	0.0245728137639899	0.339302456518097
PTMAP5	0.953312486072658	0.354544068473954	0.999945521717091
CCDC152	-2.26128865912975	0.292492626511958	0.999945521717091
LOC645272	-4.16847662623023	1	1
LOC440354	5.98387055041394	0.0114685225219324	0.246493869192813
PTMAP3	6.17485141347021	0.040076674509162	0.396045944815273
PTMAP2	-0.642895549391887	0.494691430734797	0.999945521717091
CCDC151	-7.36642779348024	0.00946193469729003	0.213644850565733
PTMAP1	0.104605295187736	0.971325796346016	0.999945521717091
CCDC142	-0.753865085525355	0.677289945406972	0.999945521717091
ARHGEF26	-0.227521143346297	0.937225863921775	0.999945521717091
CCDC149	1.72835761666134	0.195447713493865	0.999945521717091
LOC440390	-0.613920531175638	1	1
CCDC148	1.32771456615882	0.598308394858314	0.999945521717091
ARHGEF25	-2.36098657392414	0.332647528085423	0.999945521717091
ARHGEF28	-1.68190094710088	0.31734141164743	0.999945521717091
CCDC147	-6.36891248127362	0.0341902860825745	0.375081054596292
FLJ26850	1.13328404922844	1	1
LOC100507210	5.35728417569087	1	1
LOC100507217	0.267066001918295	0.763047392081383	0.999945521717091
CCDC141	0.436233253992131	0.864464031407996	0.999945521717091
LOC440386	-4.37887479790309	1	1
ARHGEF33	-6.54155561321977	0.0295878472756734	0.354361789921893
CCDC134	-1.32882175194252	0.549050141865014	0.999945521717091
SNORD88A	-4.65538974165024	1	1
CCDC132	0.10986896198225	0.941151533523868	0.999945521717091
ARHGEF35	-0.471892012917932	1	1
ARHGEF37	1.30398689073211	0.27713557833836	0.999945521717091
CCDC138	-2.51230231642644	0.346642227113028	0.999945521717091
SNORD88B	1.28059205365078	1	1
CCDC137	-0.107544933712446	0.887005538698244	0.999945521717091
ARHGEF39	0.0825594893231773	0.919304676926757	0.999945521717091
CCDC136	-3.05817474578461	0.0611870458927429	0.503130904665933
CCDC135	2.72448936293719	0.332661857663731	0.999945521717091
LOC645297	5.37829750634222	1	1
LOC100507205	1.91651345932417	0.51044122717671	0.999945521717091
CCDC130	0.807146079943846	0.12746677943595	0.867202960356952
TRIM51BP	-0.38648538706525	0.893870053683523	0.999945521717091
SOBP	0.539053156578427	0.830792859832013	0.999945521717091
DNPH1	-0.0439212886261162	0.954365423668305	0.999945521717091
